Frame,Time,Landmark_0_X,Landmark_0_Y,Landmark_0_Z,Landmark_1_X,Landmark_1_Y,Landmark_1_Z,Landmark_2_X,Landmark_2_Y,Landmark_2_Z,Landmark_3_X,Landmark_3_Y,Landmark_3_Z,Landmark_4_X,Landmark_4_Y,Landmark_4_Z,Landmark_5_X,Landmark_5_Y,Landmark_5_Z,Landmark_6_X,Landmark_6_Y,Landmark_6_Z,Landmark_7_X,Landmark_7_Y,Landmark_7_Z,Landmark_8_X,Landmark_8_Y,Landmark_8_Z,Landmark_9_X,Landmark_9_Y,Landmark_9_Z,Landmark_10_X,Landmark_10_Y,Landmark_10_Z,Landmark_11_X,Landmark_11_Y,Landmark_11_Z,Landmark_12_X,Landmark_12_Y,Landmark_12_Z,Landmark_13_X,Landmark_13_Y,Landmark_13_Z,Landmark_14_X,Landmark_14_Y,Landmark_14_Z,Landmark_15_X,Landmark_15_Y,Landmark_15_Z,Landmark_16_X,Landmark_16_Y,Landmark_16_Z,Landmark_17_X,Landmark_17_Y,Landmark_17_Z,Landmark_18_X,Landmark_18_Y,Landmark_18_Z,Landmark_19_X,Landmark_19_Y,Landmark_19_Z,Landmark_20_X,Landmark_20_Y,Landmark_20_Z
21,0.35022690437601295,0.5365490913391113,0.9386886358261108,1.334734367475221e-08,0.648428738117218,0.8844633102416992,-0.08848679065704346,0.7005250453948975,0.7997053265571594,-0.13568904995918274,0.7095937728881836,0.7257391810417175,-0.17975468933582306,0.7259623408317566,0.6657940745353699,-0.22738060355186462,0.5698485374450684,0.7056666612625122,-0.04786146059632301,0.5543104410171509,0.6126383543014526,-0.0868411585688591,0.5362544655799866,0.5564441084861755,-0.12218088656663895,0.5161353349685669,0.5087977647781372,-0.14910046756267548,0.483913391828537,0.713725209236145,-0.04311591759324074,0.4261382222175598,0.6174145340919495,-0.07465152442455292,0.3797656297683716,0.5641058683395386,-0.11800239980220795,0.33645957708358765,0.5208532810211182,-0.15173493325710297,0.4156157672405243,0.737551212310791,-0.05069281905889511,0.3651600480079651,0.6516978144645691,-0.09041368216276169,0.33108779788017273,0.6000252962112427,-0.13787570595741272,0.3014565706253052,0.5574155449867249,-0.17049375176429749,0.36090150475502014,0.7724252939224243,-0.06887144595384598,0.31532829999923706,0.7064263820648193,-0.10556052625179291,0.2925494611263275,0.6657724380493164,-0.13723327219486237,0.2730386257171631,0.6285251975059509,-0.16105927526950836
22,0.366904376012966,0.5345695614814758,0.9437901973724365,1.3419398925407222e-08,0.6403101682662964,0.8865682482719421,-0.07266051322221756,0.6863597631454468,0.7990266680717468,-0.1127898320555687,0.6932650208473206,0.7237081527709961,-0.15230783820152283,0.7046899199485779,0.6626789569854736,-0.19598552584648132,0.5449137091636658,0.7111223340034485,-0.03882565349340439,0.5209740400314331,0.6174860000610352,-0.07705596089363098,0.4978172183036804,0.561486005783081,-0.111121766269207,0.47302815318107605,0.5139398574829102,-0.13701686263084412,0.46197277307510376,0.7205121517181396,-0.04108232632279396,0.39068174362182617,0.626202404499054,-0.07396020740270615,0.33496779203414917,0.5745622515678406,-0.11593974381685257,0.28452268242836,0.5334613919258118,-0.1480778455734253,0.397719144821167,0.7449483871459961,-0.054155781865119934,0.3374761641025543,0.6610313653945923,-0.09581330418586731,0.2954553961753845,0.6108186841011047,-0.14139655232429504,0.2595404386520386,0.5701854825019836,-0.1715986728668213,0.3483903110027313,0.7797263264656067,-0.07637861371040344,0.29610878229141235,0.715640127658844,-0.11458159983158112,0.26748403906822205,0.6756899952888489,-0.14547686278820038,0.24230769276618958,0.6397702693939209,-0.16795189678668976
23,0.383581847649919,0.5331666469573975,0.9457659125328064,1.3010117427825207e-08,0.6360082626342773,0.8869248628616333,-0.07243875414133072,0.6743388175964355,0.7996474504470825,-0.11087056249380112,0.6756372451782227,0.7242288589477539,-0.14832063019275665,0.6835310459136963,0.6628997921943665,-0.18969856202602386,0.5273533463478088,0.7151477336883545,-0.03731534257531166,0.4938293695449829,0.6228109002113342,-0.07411321252584457,0.4649437665939331,0.5689752101898193,-0.10649794340133667,0.4350621700286865,0.5235491394996643,-0.1309315711259842,0.44507578015327454,0.7256444692611694,-0.037934739142656326,0.3624997138977051,0.6348212957382202,-0.07033845782279968,0.3012774586677551,0.5864349007606506,-0.11074159294366837,0.24686813354492188,0.548738956451416,-0.14109213650226593,0.3830551207065582,0.7508608102798462,-0.049354661256074905,0.31171900033950806,0.6707269549369812,-0.09130197018384933,0.26301896572113037,0.6232737898826599,-0.136564239859581,0.221827894449234,0.5849089622497559,-0.16561080515384674,0.3379048705101013,0.7862876057624817,-0.06973259150981903,0.27727067470550537,0.725695788860321,-0.10830068588256836,0.2437998652458191,0.6877868175506592,-0.1393757462501526,0.21444660425186157,0.6537233591079712,-0.16124998033046722
24,0.400259319286872,0.5306845307350159,0.9473404884338379,1.3072344984266238e-08,0.629011332988739,0.8884053230285645,-0.07942676544189453,0.6641288995742798,0.8025320768356323,-0.1204921305179596,0.661571204662323,0.7274878621101379,-0.159553661942482,0.6642565727233887,0.6673634648323059,-0.20184707641601562,0.5162383317947388,0.7208636403083801,-0.038936011493206024,0.4758280813694,0.6288808584213257,-0.07597227394580841,0.44158074259757996,0.5766557455062866,-0.10855283588171005,0.4068140983581543,0.5338809490203857,-0.13297757506370544,0.4341143071651459,0.7317893505096436,-0.036024753004312515,0.3410470485687256,0.642697811126709,-0.06951051205396652,0.2721809148788452,0.5969805717468262,-0.1116892397403717,0.21145719289779663,0.5622795820236206,-0.1426081359386444,0.37219884991645813,0.7570114135742188,-0.04475605487823486,0.29316896200180054,0.6783286929130554,-0.08770637959241867,0.23788519203662872,0.6336081624031067,-0.13550925254821777,0.19152778387069702,0.5982438921928406,-0.16552388668060303,0.32715651392936707,0.7919622659683228,-0.06294375658035278,0.26193252205848694,0.7321656346321106,-0.10161463171243668,0.22483423352241516,0.6948971152305603,-0.1345318853855133,0.19186413288116455,0.6618531346321106,-0.15750277042388916
25,0.41693679092382496,0.5269515514373779,0.9430981874465942,1.183446851626968e-08,0.6255307197570801,0.8862654566764832,-0.07555769383907318,0.6594762802124023,0.8024316430091858,-0.1156768724322319,0.6549404263496399,0.7285122275352478,-0.15367892384529114,0.6586612462997437,0.6679831147193909,-0.1953226774930954,0.5099619030952454,0.7201586961746216,-0.04396979883313179,0.4614091217517853,0.625771164894104,-0.07974690943956375,0.4212362468242645,0.5716445446014404,-0.1107773408293724,0.3824044466018677,0.5274980664253235,-0.13425341248512268,0.4306309223175049,0.7314295768737793,-0.04098150506615639,0.33161622285842896,0.6423900127410889,-0.07500297576189041,0.2582307457923889,0.5982837080955505,-0.11535611748695374,0.19486987590789795,0.5659846663475037,-0.14395102858543396,0.3698158264160156,0.7562605142593384,-0.04818461090326309,0.285382479429245,0.6775473952293396,-0.0917503833770752,0.22530442476272583,0.6337021589279175,-0.1400475651025772,0.17553746700286865,0.6000089645385742,-0.1694786697626114,0.3248980641365051,0.7904066443443298,-0.06388727575540543,0.2567848563194275,0.7307708859443665,-0.10315899550914764,0.21637722849845886,0.6942316889762878,-0.1371379792690277,0.1794741451740265,0.6627296209335327,-0.16028687357902527
26,0.43361426256077795,0.5253965258598328,0.9437456130981445,1.0167985564635273e-08,0.6261277198791504,0.8884328603744507,-0.07114258408546448,0.6621658802032471,0.804671585559845,-0.10987377166748047,0.6600099205970764,0.73109370470047,-0.14790266752243042,0.6709599494934082,0.6704025864601135,-0.1903010606765747,0.5166502594947815,0.7212384343147278,-0.040146153420209885,0.473350465297699,0.628689169883728,-0.07682525366544724,0.4350680410861969,0.5749700665473938,-0.10969545692205429,0.3971100151538849,0.5317226648330688,-0.13482248783111572,0.4357077181339264,0.7310693264007568,-0.0411793515086174,0.34266892075538635,0.6434735059738159,-0.07539618015289307,0.2716212272644043,0.5986806154251099,-0.11848165839910507,0.20846012234687805,0.5653392672538757,-0.15031182765960693,0.3734859824180603,0.7546982765197754,-0.05246526747941971,0.29429590702056885,0.6767327189445496,-0.09613905847072601,0.23616299033164978,0.6318892240524292,-0.14703325927257538,0.18709012866020203,0.5968509316444397,-0.17967119812965393,0.3271476626396179,0.7879764437675476,-0.07196938246488571,0.26035502552986145,0.7266619801521301,-0.11309600621461868,0.22004912793636322,0.6888298988342285,-0.1493108570575714,0.1830756962299347,0.6556193232536316,-0.1748446822166443
27,0.45029173419773094,0.5301126837730408,0.9433385133743286,8.572555998398457e-09,0.635934591293335,0.8899092674255371,-0.08890348672866821,0.6766189336776733,0.8056958913803101,-0.13599584996700287,0.6775795221328735,0.7303951978683472,-0.17876802384853363,0.6874313354492188,0.668766438961029,-0.225221648812294,0.529568076133728,0.7203891277313232,-0.05915091559290886,0.4959173798561096,0.6261262893676758,-0.10041792690753937,0.4651510417461395,0.5704042315483093,-0.13671430945396423,0.4338447153568268,0.525711178779602,-0.16424737870693207,0.4464891254901886,0.7292148470878601,-0.0524519719183445,0.36179423332214355,0.6390231251716614,-0.08904226869344711,0.2960547208786011,0.5900993347167969,-0.13568849861621857,0.23722732067108154,0.5534716248512268,-0.17121300101280212,0.38293778896331787,0.7523127794265747,-0.057102084159851074,0.30940669775009155,0.6726629137992859,-0.1019391417503357,0.25622105598449707,0.6264957785606384,-0.15561650693416595,0.2124563753604889,0.5905612111091614,-0.19125108420848846,0.3357658386230469,0.7844198346138,-0.07135964184999466,0.2734632194042206,0.7213841080665588,-0.11330914497375488,0.23645536601543427,0.6830123066902161,-0.15170840919017792,0.20391348004341125,0.6493027210235596,-0.17955805361270905
28,0.466969205834684,0.5344151258468628,0.943633496761322,8.447545774004084e-09,0.6466748118400574,0.8907427191734314,-0.09284131973981857,0.691203236579895,0.805385410785675,-0.13940949738025665,0.6956315040588379,0.7290832996368408,-0.18113984167575836,0.7100037336349487,0.6678068041801453,-0.22594906389713287,0.5522862076759338,0.7172052264213562,-0.053398437798023224,0.5326540470123291,0.6217420101165771,-0.09276530146598816,0.5106785893440247,0.5650603771209717,-0.12793971598148346,0.48629799485206604,0.5182344913482666,-0.15475201606750488,0.46760445833206177,0.7241692543029785,-0.0444154292345047,0.39311808347702026,0.630726158618927,-0.07717514783143997,0.33623790740966797,0.5779498815536499,-0.12276598811149597,0.28518420457839966,0.5366457104682922,-0.15811023116111755,0.40187856554985046,0.7468811869621277,-0.047932133078575134,0.33349475264549255,0.6652005910873413,-0.08893833309412003,0.2859220504760742,0.6160867214202881,-0.1416751891374588,0.2466668039560318,0.5761348009109497,-0.17729617655277252,0.3526918292045593,0.7792335152626038,-0.06172389164566994,0.29583853483200073,0.7149396538734436,-0.10034177452325821,0.26223039627075195,0.6752477288246155,-0.13749539852142334,0.23287451267242432,0.6393377184867859,-0.1647578328847885
29,0.483646677471637,0.5402227640151978,0.938890278339386,7.827688719430625e-09,0.6573686599731445,0.8885581493377686,-0.10188719630241394,0.7111640572547913,0.8041287660598755,-0.15297725796699524,0.7243295907974243,0.7281848788261414,-0.19754159450531006,0.741549015045166,0.6675882339477539,-0.24498263001441956,0.5754433870315552,0.7110685706138611,-0.0627572238445282,0.564598798751831,0.6148817539215088,-0.10500040650367737,0.5493481755256653,0.5578906536102295,-0.14201869070529938,0.530644953250885,0.5103685855865479,-0.16989144682884216,0.4891098141670227,0.7162733674049377,-0.05045073851943016,0.4238843321800232,0.620245099067688,-0.08448559045791626,0.37342801690101624,0.5654513239860535,-0.13115908205509186,0.32714033126831055,0.5214601755142212,-0.1676098108291626,0.4204554855823517,0.7379353046417236,-0.05146520212292671,0.3596333861351013,0.6538552045822144,-0.09309364855289459,0.31810760498046875,0.6018584370613098,-0.14678363502025604,0.28374606370925903,0.5586026906967163,-0.18367968499660492,0.3681316375732422,0.7698291540145874,-0.06355965882539749,0.31785428524017334,0.7035946249961853,-0.10234753787517548,0.28810423612594604,0.6622326374053955,-0.13992157578468323,0.2617337107658386,0.6240242123603821,-0.1679316908121109
30,0.5003241491085899,0.5408667922019958,0.9358622431755066,8.747851332202572e-09,0.6594424247741699,0.8856050372123718,-0.08689766377210617,0.7195208668708801,0.8032733798027039,-0.13477349281311035,0.7372682690620422,0.7294009327888489,-0.17847639322280884,0.7595430612564087,0.6693602204322815,-0.2256399691104889,0.5939770340919495,0.7072505354881287,-0.06363537162542343,0.5902677774429321,0.6122755408287048,-0.10691062361001968,0.5790116190910339,0.5559521913528442,-0.14258912205696106,0.5638603568077087,0.5081528425216675,-0.16936960816383362,0.5060220956802368,0.7110372185707092,-0.059441275894641876,0.45046693086624146,0.6129139065742493,-0.09672679007053375,0.406765878200531,0.5571299195289612,-0.14200448989868164,0.36611005663871765,0.5110070705413818,-0.17712050676345825,0.4353180229663849,0.731974720954895,-0.06624985486268997,0.3825201094150543,0.6450209021568298,-0.11050228029489517,0.34617966413497925,0.5918342471122742,-0.16211402416229248,0.3159777522087097,0.5475304126739502,-0.1969379335641861,0.37941399216651917,0.7639932632446289,-0.08230733126401901,0.33611512184143066,0.6960765719413757,-0.12264963984489441,0.3116576671600342,0.6536728143692017,-0.15883788466453552,0.2910604476928711,0.6145089864730835,-0.18554982542991638
31,0.517001620745543,0.5321391224861145,0.9344673156738281,9.112825161139426e-09,0.6552668809890747,0.8855660557746887,-0.07740484178066254,0.7193741798400879,0.8052791357040405,-0.12253306061029434,0.7381994724273682,0.7320257425308228,-0.1647680550813675,0.7575701475143433,0.6714032292366028,-0.2104828953742981,0.5975399017333984,0.7078639268875122,-0.06116603687405586,0.5988720655441284,0.6121706962585449,-0.10431446135044098,0.5917484760284424,0.5544971227645874,-0.1385587900876999,0.5805351734161377,0.5057987570762634,-0.16406874358654022,0.5089408755302429,0.7101609110832214,-0.061281029134988785,0.46058812737464905,0.609656810760498,-0.09933971613645554,0.4215734302997589,0.5533108711242676,-0.1420779526233673,0.3847460150718689,0.506161093711853,-0.17485952377319336,0.43733909726142883,0.729618489742279,-0.07125529646873474,0.39223694801330566,0.6403417587280273,-0.11520969867706299,0.36039549112319946,0.5869564414024353,-0.16255998611450195,0.3338235020637512,0.5429606437683105,-0.19407717883586884,0.3798844814300537,0.7605907917022705,-0.08978528529405594,0.3405175805091858,0.6896132826805115,-0.12954989075660706,0.31770965456962585,0.6461637020111084,-0.16300462186336517,0.2995155453681946,0.606847882270813,-0.1873140186071396
32,0.533679092382496,0.530056357383728,0.9339917302131653,1.1518949349920149e-08,0.6497009992599487,0.8838077187538147,-0.08316871523857117,0.7120722532272339,0.8022620677947998,-0.13016949594020844,0.729167103767395,0.7297152876853943,-0.17393212020397186,0.7474827766418457,0.6696903109550476,-0.2211945652961731,0.5893194675445557,0.7042698264122009,-0.0585184320807457,0.5850577354431152,0.6104495525360107,-0.10129448026418686,0.5729670524597168,0.5538753867149353,-0.13649798929691315,0.5579846501350403,0.50572669506073,-0.1627080738544464,0.5017555356025696,0.7085821032524109,-0.056099534034729004,0.4506833255290985,0.6096931099891663,-0.09321684390306473,0.40836164355278015,0.554496169090271,-0.13611342012882233,0.3680458664894104,0.5087791681289673,-0.16892442107200623,0.43071267008781433,0.7301956415176392,-0.06462164968252182,0.3855540156364441,0.6411527991294861,-0.10864627361297607,0.35442960262298584,0.5894433259963989,-0.15544015169143677,0.3271677494049072,0.5466886758804321,-0.18647649884223938,0.3734152615070343,0.7631648182868958,-0.08265130966901779,0.3330194056034088,0.6950160264968872,-0.1222282126545906,0.31199222803115845,0.6528518795967102,-0.15488514304161072,0.2941989004611969,0.6143442392349243,-0.17861315608024597
33,0.550356564019449,0.5325506925582886,0.9378811120986938,1.334923993567827e-08,0.6444404125213623,0.8836621046066284,-0.07991281151771545,0.6973730325698853,0.7977049946784973,-0.1236647292971611,0.708409309387207,0.723240852355957,-0.1658657193183899,0.7262845635414124,0.6630458831787109,-0.2120307832956314,0.5701385140419006,0.704869270324707,-0.043114252388477325,0.5573291182518005,0.6124889850616455,-0.08256910741329193,0.5406872034072876,0.5564546585083008,-0.1178768053650856,0.5219159126281738,0.5086755156517029,-0.14487260580062866,0.4854521155357361,0.7120454907417297,-0.04321527108550072,0.42918288707733154,0.615533709526062,-0.0757482573390007,0.3827293813228607,0.56156325340271,-0.119298554956913,0.338888943195343,0.5175683498382568,-0.1534084677696228,0.4174465537071228,0.7355069518089294,-0.05503309145569801,0.3673864006996155,0.6491237878799438,-0.09615997970104218,0.3336179256439209,0.5972227454185486,-0.1437414288520813,0.3039224445819855,0.5541549324989319,-0.17644475400447845,0.36273300647735596,0.7703685164451599,-0.07659094780683517,0.31643447279930115,0.7046300768852234,-0.11472529917955399,0.29295843839645386,0.6637957692146301,-0.14664822816848755,0.2728212773799896,0.6260387897491455,-0.17064952850341797
34,0.567034035656402,0.5298267602920532,0.9427012205123901,1.32554376364169e-08,0.6347805857658386,0.8863347172737122,-0.07828391343355179,0.6802557706832886,0.7989172339439392,-0.12052466720342636,0.6880925297737122,0.7234906554222107,-0.16129983961582184,0.70252525806427,0.6619595289230347,-0.2062428742647171,0.5419380068778992,0.7096234560012817,-0.04227137193083763,0.5204135775566101,0.6170620322227478,-0.0818721279501915,0.4983779191970825,0.5614774227142334,-0.11762219667434692,0.4745034873485565,0.5140052437782288,-0.1448478251695633,0.4584168791770935,0.7182074785232544,-0.04243768751621246,0.38873445987701416,0.6235470771789551,-0.07649105787277222,0.3338426947593689,0.570785403251648,-0.12101389467716217,0.2842332124710083,0.5282474756240845,-0.15537728369235992,0.39385682344436646,0.7421523332595825,-0.05399247258901596,0.33430570363998413,0.6584537625312805,-0.0970490574836731,0.29290908575057983,0.6080792546272278,-0.14509043097496033,0.25822141766548157,0.5672004222869873,-0.17718859016895294,0.3448944091796875,0.7769707441329956,-0.07510236650705338,0.2922516465187073,0.7134666442871094,-0.11484075337648392,0.2640029489994049,0.6745709776878357,-0.1471937596797943,0.24012619256973267,0.6395604014396667,-0.17080973088741302
35,0.583711507293355,0.529310941696167,0.9466139078140259,1.436612429017714e-08,0.6276184320449829,0.887092113494873,-0.08272501826286316,0.6640815138816833,0.798995852470398,-0.12585845589637756,0.6660574674606323,0.7233618497848511,-0.16686299443244934,0.677787721157074,0.6619487404823303,-0.21197037398815155,0.5205731987953186,0.7154179811477661,-0.043896421790122986,0.4861869812011719,0.6236879825592041,-0.08418085426092148,0.4557027220726013,0.5699596405029297,-0.12026316672563553,0.424291729927063,0.5244712829589844,-0.14746353030204773,0.4387735426425934,0.7257353067398071,-0.04142281785607338,0.35615605115890503,0.6344780325889587,-0.07628809660673141,0.2941902279853821,0.5849539041519165,-0.12112242728471756,0.23859697580337524,0.5453110933303833,-0.15539900958538055,0.37714719772338867,0.7505701780319214,-0.050932034850120544,0.30587613582611084,0.6705623865127563,-0.09514287114143372,0.25689592957496643,0.6233004331588745,-0.14437517523765564,0.21524056792259216,0.5845032930374146,-0.17686758935451508,0.3325193226337433,0.785912275314331,-0.07036765664815903,0.27101588249206543,0.7261623740196228,-0.11106478422880173,0.23647207021713257,0.6894956827163696,-0.14454662799835205,0.2058568000793457,0.6559507250785828,-0.16871649026870728
